"","V1","V2"
"V871","0.870000","1.900099"
"V872","0.871000","1.903356"
"V873","0.872000","1.906555"
"V874","0.873000","1.909696"
"V875","0.874000","1.912779"
"V876","0.875000","1.915806"
"V877","0.876000","1.918777"
"V878","0.877000","1.921692"
"V879","0.878000","1.924551"
"V880","0.879000","1.927356"
"V881","0.880000","1.930106"
"V882","0.881000","1.932803"
"V883","0.882000","1.935446"
"V884","0.883000","1.938037"
"V885","0.884000","1.940576"
"V886","0.885000","1.943063"
"V887","0.886000","1.945499"
"V888","0.887000","1.947885"
"V889","0.888000","1.950221"
"V890","0.889000","1.952508"
"V891","0.890000","1.954746"
"V892","0.891000","1.956936"
"V893","0.892000","1.959078"
"V894","0.893000","1.961174"
"V895","0.894000","1.963223"
"V896","0.895000","1.965227"
"V897","0.896000","1.967185"
"V898","0.897000","1.969099"
"V899","0.898000","1.970969"
"V900","0.899000","1.972795"
"V901","0.900000","1.974579"
"V902","0.90100","1.97632"
"V903","0.90200","1.97802"
"V904","0.903000","1.979679"
"V905","0.904000","1.981296"
"V906","0.905000","1.982874"
"V907","0.906000","1.984413"
"V908","0.907000","1.985912"
"V909","0.908000","1.987373"
"V910","0.909000","1.988796"
"V911","0.910000","1.990181"
"V912","0.911000","1.991529"
"V913","0.912000","1.992841"
"V914","0.913000","1.994117"
"V915","0.914000","1.995358"
"V916","0.915000","1.996563"
"V917","0.916000","1.997734"
"V918","0.917000","1.998871"
"V919","0.918000","1.999973"
"V920","0.919000","2.001043"
"V921","0.92000","2.00208"
"V922","0.921000","2.003084"
"V923","0.922000","2.004055"
"V924","0.923000","2.004995"
"V925","0.924000","2.005904"
"V926","0.925000","2.006782"
"V927","0.926000","2.007629"
"V928","0.927000","2.008445"
"V929","0.928000","2.009231"
"V930","0.929000","2.009988"
"V931","0.930000","2.010715"
"V932","0.931000","2.011413"
"V933","0.932000","2.012082"
"V934","0.933000","2.012722"
"V935","0.934000","2.013333"
"V936","0.935000","2.013917"
"V937","0.936000","2.014472"
"V938","0.937","2.015"
"V939","0.938000","2.015501"
"V940","0.939000","2.015973"
"V941","0.940000","2.016419"
"V942","0.941000","2.016838"
"V943","0.94200","2.01723"
"V944","0.943000","2.017595"
"V945","0.944000","2.017934"
"V946","0.945000","2.018246"
"V947","0.946000","2.018532"
"V948","0.947000","2.018792"
"V949","0.948000","2.019027"
"V950","0.949000","2.019235"
"V951","0.950000","2.019417"
"V952","0.951000","2.019574"
"V953","0.952000","2.019706"
"V954","0.953000","2.019812"
"V955","0.954000","2.019892"
"V956","0.955000","2.019948"
"V957","0.956000","2.019978"
"V958","0.957000","2.019983"
"V959","0.958000","2.019963"
"V960","0.959000","2.019919"
"V961","0.960000","2.019849"
"V962","0.961000","2.019755"
"V963","0.962000","2.019636"
"V964","0.963000","2.019493"
"V965","0.964000","2.019325"
"V966","0.965000","2.019132"
"V967","0.966000","2.018916"
"V968","0.967000","2.018675"
"V969","0.96800","2.01841"
"V970","0.969000","2.018122"
"V971","0.970000","2.017809"
"V972","0.971000","2.017473"
"V973","0.972000","2.017114"
"V974","0.973000","2.016731"
"V975","0.974000","2.016325"
"V976","0.975000","2.015896"
"V977","0.976000","2.015444"
"V978","0.97700","2.01497"
"V979","0.978000","2.014474"
"V980","0.979000","2.013956"
"V981","0.980000","2.013417"
"V982","0.981000","2.012856"
"V983","0.982000","2.012275"
"V984","0.983000","2.011674"
"V985","0.984000","2.011054"
"V986","0.985000","2.010415"
"V987","0.986000","2.009757"
"V988","0.987000","2.009082"
"V989","0.988000","2.008392"
"V990","0.989000","2.007686"
"V991","0.990000","2.006967"
"V992","0.991000","2.006236"
"V993","0.992000","2.005495"
"V994","0.993000","2.004748"
"V995","0.994000","2.003996"
"V996","0.995000","2.003247"
"V997","0.996000","2.002504"
"V998","0.997000","2.001779"
"V999","0.998000","2.001088"
"V1000","0.999000","2.000462"
"V1001","1","2"
