"","V1","V2"
"V926","0.9250000","0.7988062"
"V927","0.9260000","0.7958802"
"V928","0.9270000","0.7930242"
"V929","0.9280000","0.7902416"
"V930","0.9290000","0.7875357"
"V931","0.9300000","0.7849098"
"V932","0.9310000","0.7823673"
"V933","0.9320000","0.7799114"
"V934","0.9330000","0.7775456"
"V935","0.9340000","0.7752732"
"V936","0.9350000","0.7730976"
"V937","0.9360000","0.7710222"
"V938","0.9370000","0.7690505"
"V939","0.9380000","0.7671857"
"V940","0.9390000","0.7654314"
"V941","0.940000","0.763791"
"V942","0.9410000","0.7622678"
"V943","0.9420000","0.7608653"
"V944","0.9430000","0.7595868"
"V945","0.9440000","0.7584359"
"V946","0.9450000","0.7574158"
"V947","0.94600","0.75653"
"V948","0.9470000","0.7557818"
"V949","0.9480000","0.7551746"
"V950","0.9490000","0.7547118"
"V951","0.9500000","0.7543967"
"V952","0.9510000","0.7542327"
"V953","0.952000","0.754223"
"V954","0.9530000","0.7543709"
"V955","0.9540000","0.7546798"
"V956","0.9550000","0.7551528"
"V957","0.9560000","0.7557933"
"V958","0.9570000","0.7566044"
"V959","0.9580000","0.7575893"
"V960","0.9590000","0.7587512"
"V961","0.9600000","0.7600932"
"V962","0.9610000","0.7616185"
"V963","0.9620000","0.7633302"
"V964","0.9630000","0.7652313"
"V965","0.9640000","0.7673249"
"V966","0.965000","0.769614"
"V967","0.9660000","0.7721017"
"V968","0.9670000","0.7747908"
"V969","0.9680000","0.7776845"
"V970","0.9690000","0.7807856"
"V971","0.970000","0.784097"
"V972","0.9710000","0.7876218"
"V973","0.9720000","0.7913627"
"V974","0.9730000","0.7953228"
"V975","0.9740000","0.7995048"
"V976","0.9750000","0.8039118"
"V977","0.9760000","0.8085466"
"V978","0.9770000","0.8134122"
"V979","0.9780000","0.8185116"
"V980","0.9790000","0.8238478"
"V981","0.9800000","0.8294238"
"V982","0.9810000","0.8352429"
"V983","0.9820000","0.8413083"
"V984","0.9830000","0.8476233"
"V985","0.9840000","0.8541916"
"V986","0.9850000","0.8610168"
"V987","0.986000","0.868103"
"V988","0.9870000","0.8754546"
"V989","0.9880000","0.8830764"
"V990","0.9890000","0.8909736"
"V991","0.9900000","0.8991523"
"V992","0.9910000","0.9076196"
"V993","0.9920000","0.9163838"
"V994","0.9930000","0.9254551"
"V995","0.9940000","0.9348463"
"V996","0.9950000","0.9445742"
"V997","0.9960000","0.9546623"
"V998","0.9970000","0.9651453"
"V999","0.9980000","0.9760808"
"V1000","0.999000","0.987584"
"V1001","1","1"
